id,datetime,visitor_id,device_type,revenue,tax,device_name 
5939,2019-10-15 00:00:00,31715192293634,1,598.1800919162943,0.19,Desktop
5940,2019-09-28 00:00:00,60122376087663,1,622.2113298937757,0.19,Desktop
5941,2019-10-20 00:00:00,90657121955047,3,618.1772989905479,0.07,Mobile Phone
5942,2019-08-06 00:00:00,56764668774256,3,572.1275835317942,0.19,Mobile Phone
5943,2019-11-02 00:00:00,67690895310092,1,496.54750205960784,0.07,Desktop
5944,2019-09-23 00:00:00,64023254042274,1,406.88459846038984,0.07,Desktop
5945,2019-10-21 00:00:00,73041876226907,2,144.6488430524027,0.19,Tablet
5946,2019-09-12 00:00:00,57277159477983,2,693.1367933523386,0.07,Tablet
5947,2019-09-25 00:00:00,54404998375668,4,706.4099183239637,0.19,Unknown
5948,2019-10-04 00:00:00,99488002305818,4,665.1924361221087,0.07,Unknown
5949,2019-08-18 00:00:00,49995277562512,3,695.2853960214712,0.07,Mobile Phone
5950,2019-08-12 00:00:00,27821921969697,3,187.08144872165622,0.19,Mobile Phone
5951,2019-10-12 00:00:00,8331187768268,4,691.2711797270646,0.19,Unknown
5952,2019-09-13 00:00:00,79844654718502,2,598.5946916059211,0.19,Tablet
5953,2019-08-13 00:00:00,14140375396922,1,257.82075339221217,0.07,Desktop
5954,2019-08-22 00:00:00,72817627293976,3,115.8131123597206,0.07,Mobile Phone
5955,2019-10-23 00:00:00,60505299592873,1,249.75229776114693,0.19,Desktop
5956,2019-08-27 00:00:00,85117544862905,1,642.0433417801773,0.07,Desktop
5957,2019-10-15 00:00:00,25998285290831,1,647.0038086450672,0.19,Desktop
5958,2019-10-18 00:00:00,88367278839508,3,499.0555625059585,0.07,Mobile Phone
5959,2019-09-27 00:00:00,70346377930219,3,537.2095726268016,0.19,Mobile Phone
5960,2019-09-10 00:00:00,74065653599569,1,621.6054820960688,0.07,Desktop
5961,2019-08-26 00:00:00,56713558605689,2,786.4375482221822,0.07,Tablet
5962,2019-08-17 00:00:00,75337056786004,3,420.1398849198595,0.07,Mobile Phone
5963,2019-09-02 00:00:00,69834115058294,2,521.052542782235,0.07,Tablet
5964,2019-10-31 00:00:00,86294581719477,1,274.0902142960476,0.07,Desktop
5965,2019-09-08 00:00:00,52397825521739,4,141.21927350047042,0.19,Unknown
5966,2019-09-10 00:00:00,65004257238368,2,581.8446871531058,0.07,Tablet
5967,2019-10-18 00:00:00,79607439878076,4,461.64940743512267,0.19,Unknown
5968,2019-08-28 00:00:00,398490068172,4,523.1851966129672,0.19,Unknown
5969,2019-09-21 00:00:00,56838672376504,3,352.93876714971765,0.19,Mobile Phone
5970,2019-10-15 00:00:00,95134888942544,1,506.7000195834878,0.07,Desktop
5971,2019-08-08 00:00:00,5371803120594,4,536.6900838392468,0.19,Unknown
5972,2019-09-03 00:00:00,82023168267447,4,164.9821509249107,0.19,Unknown
5973,2019-10-11 00:00:00,27169170626656,4,553.9579725902794,0.19,Unknown
5974,2019-08-27 00:00:00,59043426036502,3,604.914464701446,0.19,Mobile Phone
5975,2019-09-26 00:00:00,51151434326174,1,171.616489411912,0.07,Desktop
5976,2019-09-09 00:00:00,37168875120641,1,139.86857352365223,0.19,Desktop
5977,2019-10-01 00:00:00,72091755282802,2,21.714585401472892,0.07,Tablet
5978,2019-10-19 00:00:00,58297213234722,3,783.9896002145608,0.19,Mobile Phone
5979,2019-09-28 00:00:00,60124480562673,3,234.05848572569994,0.07,Mobile Phone
5980,2019-09-19 00:00:00,96959472732930,4,700.6210370387402,0.07,Unknown
5981,2019-08-15 00:00:00,38217189661924,4,113.87113602076548,0.19,Unknown
5982,2019-08-15 00:00:00,68971199538497,4,475.546499800984,0.19,Unknown
5983,2019-09-19 00:00:00,91777691677602,3,693.7073957559986,0.07,Mobile Phone
5984,2019-09-08 00:00:00,29579886306076,1,68.89297518896052,0.19,Desktop
5985,2019-09-16 00:00:00,92225975535302,3,615.017760091338,0.19,Mobile Phone
5986,2019-10-11 00:00:00,60124480562673,4,367.3173135787873,0.19,Unknown
5987,2019-10-07 00:00:00,80240417433683,1,156.56849838787906,0.19,Desktop
5988,2019-10-01 00:00:00,6042138995452,3,567.9692327048646,0.19,Mobile Phone
5989,2019-10-21 00:00:00,70978186819636,3,177.39541425465492,0.19,Mobile Phone
5990,2019-10-24 00:00:00,47664863556068,3,628.4018984271144,0.07,Mobile Phone
5991,2019-09-17 00:00:00,9950676764862,1,29.50547180865764,0.07,Desktop
5992,2019-10-05 00:00:00,58497437082926,4,537.2945125207033,0.19,Unknown
5993,2019-09-27 00:00:00,30667760504278,2,150.60976293164177,0.19,Tablet
5994,2019-09-03 00:00:00,19866562642681,1,421.8688962029889,0.07,Desktop
5995,2019-08-25 00:00:00,80382038333520,3,173.51115598098258,0.07,Mobile Phone
5996,2019-09-11 00:00:00,55265756435397,3,780.9705468489316,0.19,Mobile Phone
5997,2019-08-30 00:00:00,88797943475169,2,639.0235674490712,0.07,Tablet
5998,2019-09-22 00:00:00,49828760393621,2,684.0148975102488,0.07,Tablet
5999,2019-10-03 00:00:00,30946798319242,2,490.0646357772741,0.19,Tablet
6000,2019-08-26 00:00:00,27552073989165,4,700.6929284689212,0.19,Unknown
6001,2019-10-27 00:00:00,7414014390198,1,433.36586302044276,0.07,Desktop
6002,2019-08-13 00:00:00,2521905017395,4,487.5641918682801,0.07,Unknown
6003,2019-08-22 00:00:00,68869148058410,1,468.31017569454326,0.07,Desktop
6004,2019-08-24 00:00:00,86964542919241,1,359.2478867456569,0.19,Desktop
6005,2019-11-02 00:00:00,41827173675683,1,531.9771795152069,0.19,Desktop
6006,2019-10-13 00:00:00,5204891269641,3,136.40866734735934,0.07,Mobile Phone
6007,2019-09-11 00:00:00,70989119433001,2,469.5962423939313,0.07,Tablet
6008,2019-09-18 00:00:00,66382921266968,2,427.76681760905916,0.07,Tablet
6009,2019-09-17 00:00:00,54686232484756,4,641.1331919514461,0.19,Unknown
6010,2019-10-30 00:00:00,71094729202795,3,706.715709493192,0.07,Mobile Phone
6011,2019-10-12 00:00:00,19772174497895,2,547.4421514566371,0.07,Tablet
6012,2019-09-17 00:00:00,77815317512304,1,821.0239047613657,0.07,Desktop
6013,2019-08-15 00:00:00,13978312613925,4,429.0826188042236,0.19,Unknown
6014,2019-09-02 00:00:00,28562397913188,1,388.81044081108575,0.19,Desktop
6015,2019-09-22 00:00:00,55355598530021,4,500.68359160787304,0.07,Unknown
6016,2019-10-24 00:00:00,81750523048124,4,33.795029889384715,0.19,Unknown
6017,2019-10-29 00:00:00,64779297816833,2,431.6546935782796,0.07,Tablet
6018,2019-09-26 00:00:00,57690494452800,1,104.62410196208941,0.19,Desktop
6019,2019-09-18 00:00:00,69204331200852,2,515.5647234707278,0.07,Tablet
6020,2019-09-12 00:00:00,83523289437100,3,222.2317155475904,0.19,Mobile Phone
6021,2019-10-17 00:00:00,76304454656332,1,143.48852517830775,0.19,Desktop
6022,2019-10-04 00:00:00,22523472353618,2,397.9282499090362,0.07,Tablet
6023,2019-09-17 00:00:00,17420819132113,1,401.51605410859156,0.07,Desktop
6024,2019-09-07 00:00:00,31715192293634,2,671.8630168143262,0.19,Tablet
6025,2019-08-18 00:00:00,49828760393621,2,711.4815497873408,0.07,Tablet
6026,2019-10-22 00:00:00,33277614739911,3,127.1665646293599,0.19,Mobile Phone
6027,2019-09-30 00:00:00,61057579354317,2,259.40075926117123,0.19,Tablet
6028,2019-10-31 00:00:00,78111398856069,3,747.5772089699345,0.07,Mobile Phone
6029,2019-08-14 00:00:00,75970589434300,1,57.65294264632815,0.19,Desktop
6030,2019-10-19 00:00:00,76758213657522,3,522.9093331935877,0.19,Mobile Phone
6031,2019-10-23 00:00:00,44789633115325,3,18.31584822620656,0.19,Mobile Phone
6032,2019-09-05 00:00:00,61450313829031,4,482.6178940714546,0.07,Unknown
6033,2019-08-11 00:00:00,15363719371717,2,659.9841850941488,0.07,Tablet
6034,2019-08-20 00:00:00,3958008038011,4,612.0923679955573,0.19,Unknown
6035,2019-10-08 00:00:00,87319833705540,3,643.0605377602129,0.07,Mobile Phone
6036,2019-09-10 00:00:00,63961869700630,3,122.98327245767301,0.19,Mobile Phone
6037,2019-09-16 00:00:00,82720402786607,4,10.005882612487923,0.19,Unknown
6038,2019-10-29 00:00:00,93854689697660,3,792.5648023537952,0.19,Mobile Phone
6039,2019-09-18 00:00:00,77268027062040,4,35.08026124879815,0.19,Unknown
6040,2019-08-16 00:00:00,87733923769295,1,424.50826969776665,0.07,Desktop
6041,2019-10-11 00:00:00,70238251141509,1,603.5556368337865,0.19,Desktop
6042,2019-10-03 00:00:00,86859282614293,2,777.5814840430517,0.19,Tablet
6043,2019-10-12 00:00:00,51939487647767,2,591.4563188291737,0.19,Tablet
6044,2019-10-28 00:00:00,7571218385181,1,692.8283910821347,0.19,Desktop
6045,2019-09-20 00:00:00,4984168787913,2,812.9943753053585,0.19,Tablet
6046,2019-10-06 00:00:00,79566942045951,4,260.26048803928376,0.19,Unknown
6047,2019-09-30 00:00:00,60439197682159,1,417.35563697136405,0.07,Desktop
6048,2019-09-01 00:00:00,48214990627462,1,104.82390431092642,0.07,Desktop
6049,2019-08-23 00:00:00,70801220089086,4,299.27685638947884,0.07,Unknown
6050,2019-09-14 00:00:00,65078463645321,3,170.32607948816744,0.07,Mobile Phone
6051,2019-09-27 00:00:00,77517206328296,1,459.63004947667116,0.07,Desktop
6052,2019-08-20 00:00:00,3566232312018,3,521.4296320657598,0.07,Mobile Phone
6053,2019-08-31 00:00:00,68129042008650,3,317.1699806757084,0.07,Mobile Phone
6054,2019-08-30 00:00:00,732811909558,2,274.53046888286974,0.07,Tablet
6055,2019-10-20 00:00:00,84725499961911,2,736.0767411114879,0.19,Tablet
6056,2019-09-21 00:00:00,81962898820491,4,732.62282619004,0.07,Unknown
6057,2019-09-25 00:00:00,62460955269333,2,360.42223072389146,0.07,Tablet
6058,2019-10-25 00:00:00,24264431564124,4,757.3281097324606,0.19,Unknown
6059,2019-10-17 00:00:00,4252919864635,4,0.7418086432459644,0.19,Unknown
6060,2019-09-05 00:00:00,15422688593234,1,2.105276146441216,0.19,Desktop
6061,2019-09-15 00:00:00,2545409618311,4,125.52330458541266,0.19,Unknown
6062,2019-10-29 00:00:00,41283921361996,3,537.8401150522438,0.07,Mobile Phone
6063,2019-09-19 00:00:00,55635163369785,3,131.5875821820162,0.19,Mobile Phone
6064,2019-11-02 00:00:00,1866877376386,3,770.0096403542472,0.07,Mobile Phone
6065,2019-09-11 00:00:00,63545828020477,3,339.29082182454135,0.19,Mobile Phone
6066,2019-08-31 00:00:00,14624672444682,4,211.1980174690105,0.19,Unknown
6067,2019-09-19 00:00:00,54025513931879,1,7.793127911447995,0.19,Desktop
6068,2019-10-11 00:00:00,79083061937684,2,192.66042231480642,0.19,Tablet
6069,2019-09-19 00:00:00,66609230796845,2,552.0316434304266,0.07,Tablet
6070,2019-08-28 00:00:00,52946186408353,1,211.53560801144417,0.19,Desktop
6071,2019-08-13 00:00:00,28562397913188,1,399.68182622850287,0.19,Desktop
6072,2019-08-21 00:00:00,85929365860949,1,382.71125481721185,0.07,Desktop
6073,2019-10-01 00:00:00,37135438601456,2,361.67872790325873,0.19,Tablet
6074,2019-09-17 00:00:00,27648996220136,2,51.758297860001456,0.19,Tablet
6075,2019-10-31 00:00:00,82125459223668,4,503.45325739178713,0.19,Unknown
6076,2019-09-19 00:00:00,92862483328878,3,36.50335883537901,0.07,Mobile Phone
6077,2019-08-22 00:00:00,54408192089859,3,432.9524030549122,0.07,Mobile Phone
6078,2019-08-20 00:00:00,93394082087141,4,105.56593925346301,0.07,Unknown
6079,2019-09-04 00:00:00,42433146999382,3,177.38667155054438,0.07,Mobile Phone
6080,2019-08-09 00:00:00,94704918991023,3,333.0525729948138,0.19,Mobile Phone
6081,2019-08-16 00:00:00,76304454656332,4,212.20124533213806,0.19,Unknown
6082,2019-10-28 00:00:00,35412124058064,2,355.1645443562215,0.07,Tablet
6083,2019-09-25 00:00:00,9672460452773,4,11.332766271045642,0.19,Unknown
6084,2019-10-28 00:00:00,75336633328294,3,808.8266813918297,0.07,Mobile Phone
6085,2019-09-16 00:00:00,83632300540865,3,642.1097322000239,0.19,Mobile Phone
6086,2019-09-13 00:00:00,76885585361864,3,265.1290607110675,0.07,Mobile Phone
6087,2019-08-11 00:00:00,38635169893090,1,220.13126132957197,0.07,Desktop
6088,2019-09-28 00:00:00,5112235817435,2,345.39343987775726,0.19,Tablet
6089,2019-08-08 00:00:00,75873532474177,3,204.95589860164444,0.07,Mobile Phone
6090,2019-08-17 00:00:00,52961406241566,2,363.6042896785218,0.07,Tablet
6091,2019-08-25 00:00:00,97323031047667,2,419.98396526130045,0.07,Tablet
6092,2019-09-22 00:00:00,60335392323418,2,208.4224785356934,0.19,Tablet
6093,2019-09-17 00:00:00,27796118065114,2,319.03818165651705,0.07,Tablet
6094,2019-09-23 00:00:00,89940620288438,3,470.96617019933944,0.07,Mobile Phone
6095,2019-08-10 00:00:00,88056017731488,3,594.9450200552437,0.07,Mobile Phone
6096,2019-08-18 00:00:00,79889676183837,4,470.4944798218998,0.07,Unknown
6097,2019-08-20 00:00:00,57799677910658,3,365.6533076159202,0.07,Mobile Phone
6098,2019-10-16 00:00:00,7196703392142,3,242.47300375666393,0.19,Mobile Phone
6099,2019-09-05 00:00:00,65004257238368,1,546.0671851430069,0.19,Desktop
6100,2019-10-07 00:00:00,16644459031305,3,138.6665026592816,0.07,Mobile Phone
6101,2019-09-13 00:00:00,27572650413925,4,453.19432083219647,0.07,Unknown
6102,2019-11-02 00:00:00,77875116128115,2,766.7115930014587,0.07,Tablet
6103,2019-09-23 00:00:00,98696387811713,4,511.6762409589152,0.07,Unknown
6104,2019-10-01 00:00:00,51558629946303,2,336.88496409786944,0.07,Tablet
6105,2019-09-25 00:00:00,95863035301994,2,161.6830237188732,0.19,Tablet
6106,2019-09-01 00:00:00,11466582871545,1,270.89162505320417,0.07,Desktop
6107,2019-10-19 00:00:00,3130628010841,4,477.23731640270387,0.19,Unknown
6108,2019-10-26 00:00:00,64779297816833,2,104.9133148326944,0.19,Tablet
6109,2019-09-04 00:00:00,15932423857882,2,198.7815010211472,0.07,Tablet
6110,2019-10-25 00:00:00,6120639171842,1,793.7332478677098,0.07,Desktop
6111,2019-10-23 00:00:00,44898490527285,2,288.17430726571405,0.19,Tablet
6112,2019-10-17 00:00:00,5588509052767,2,504.758160269537,0.07,Tablet
6113,2019-08-09 00:00:00,5544377703105,3,107.68101410167787,0.07,Mobile Phone
6114,2019-10-10 00:00:00,19476696528322,2,714.1563381424754,0.07,Tablet
6115,2019-08-28 00:00:00,5835230254868,3,51.931639385621665,0.07,Mobile Phone
6116,2019-08-15 00:00:00,95281661618900,4,490.22182205888714,0.07,Unknown
6117,2019-10-29 00:00:00,67461771313430,1,304.5189408299832,0.19,Desktop
6118,2019-08-24 00:00:00,56014197996005,1,710.4223697925697,0.07,Desktop
6119,2019-08-24 00:00:00,93824411532050,4,305.66806450632873,0.07,Unknown
6120,2019-10-03 00:00:00,71738219412746,2,225.54774690477177,0.19,Tablet
6121,2019-10-03 00:00:00,22504555625459,3,539.4387160606154,0.07,Mobile Phone
6122,2019-10-22 00:00:00,34877488793033,1,436.79567506423024,0.07,Desktop
6123,2019-09-12 00:00:00,69872164572663,1,324.0677225528785,0.07,Desktop
6124,2019-09-19 00:00:00,46241092099657,3,686.0030094147628,0.07,Mobile Phone
6125,2019-09-19 00:00:00,96443152357590,1,391.630996768968,0.19,Desktop
6126,2019-09-15 00:00:00,15844317367520,1,272.567805384299,0.19,Desktop
6127,2019-10-09 00:00:00,36375513185834,1,676.2497398240009,0.07,Desktop
6128,2019-09-05 00:00:00,15150129248155,2,575.0384615091483,0.19,Tablet
6129,2019-10-19 00:00:00,37135438601456,3,256.26410228944775,0.07,Mobile Phone
6130,2019-11-02 00:00:00,62804880575412,4,792.4087711748704,0.19,Unknown
6131,2019-08-14 00:00:00,57002670501313,2,279.95610262706595,0.07,Tablet
6132,2019-08-16 00:00:00,71004572903613,1,238.93766597146285,0.07,Desktop
6133,2019-11-01 00:00:00,46801473068202,3,145.08418632884545,0.19,Mobile Phone
6134,2019-10-21 00:00:00,3531719497360,4,536.1249791101973,0.19,Unknown
6135,2019-09-05 00:00:00,64315693991180,1,440.8834279804408,0.07,Desktop
6136,2019-09-27 00:00:00,11346661602529,3,270.9047880275065,0.07,Mobile Phone
6137,2019-08-07 00:00:00,16923554290696,4,617.1614274026388,0.19,Unknown
6138,2019-08-10 00:00:00,59966163850572,1,472.5661854602708,0.19,Desktop
6139,2019-08-19 00:00:00,86017159487746,2,148.40785759146056,0.07,Tablet
6140,2019-09-03 00:00:00,22727619766719,1,772.2011363552508,0.07,Desktop
6141,2019-08-07 00:00:00,17556095599792,3,303.7698381305994,0.07,Mobile Phone
6142,2019-10-28 00:00:00,72173586445252,2,289.8914272738551,0.07,Tablet
6143,2019-08-29 00:00:00,32818206704008,1,179.48987977365363,0.19,Desktop
6144,2019-08-13 00:00:00,64847350491582,4,645.140421922745,0.07,Unknown
6145,2019-09-07 00:00:00,24444977685246,1,273.4699105959728,0.07,Desktop
6146,2019-10-24 00:00:00,24620140209491,4,494.86938029863677,0.19,Unknown
6147,2019-08-15 00:00:00,1207912936237,2,757.2644655326665,0.07,Tablet
6148,2019-10-18 00:00:00,32345381584079,1,503.95734173466406,0.19,Desktop
6149,2019-09-20 00:00:00,92541845880654,4,689.930502446304,0.07,Unknown
6150,2019-09-19 00:00:00,67228563316845,4,360.7350190347678,0.19,Unknown
6151,2019-08-11 00:00:00,62743350416895,3,501.6215563840498,0.07,Mobile Phone
6152,2019-09-04 00:00:00,36210926735515,1,41.83116096832639,0.19,Desktop
6153,2019-08-11 00:00:00,48268961484459,2,203.3542255017461,0.07,Tablet
6154,2019-08-24 00:00:00,28520432573405,3,395.38309124061277,0.07,Mobile Phone
6155,2019-08-28 00:00:00,11478239028512,4,493.1165941993095,0.07,Unknown
6156,2019-09-04 00:00:00,78900967130702,1,358.25788454324913,0.07,Desktop
6157,2019-10-05 00:00:00,33080365532719,4,91.94160812775321,0.19,Unknown
6158,2019-10-11 00:00:00,33566695936209,4,448.55562820348985,0.19,Unknown
6159,2019-09-17 00:00:00,86270067945494,3,52.04319940102049,0.19,Mobile Phone
6160,2019-09-11 00:00:00,39548278856324,4,142.9966154389552,0.07,Unknown
6161,2019-08-11 00:00:00,47245523186668,4,387.52232365299835,0.07,Unknown
6162,2019-09-08 00:00:00,55121402844985,2,707.9685697281274,0.07,Tablet
6163,2019-09-16 00:00:00,4021844801938,2,579.4274555803711,0.19,Tablet
6164,2019-10-12 00:00:00,41184214110573,3,43.494994379130034,0.19,Mobile Phone
6165,2019-08-10 00:00:00,89481814866494,3,197.79769165627988,0.19,Mobile Phone
6166,2019-09-13 00:00:00,80748653810732,1,171.4628056920128,0.19,Desktop
6167,2019-10-30 00:00:00,79353209293138,3,667.1996665160196,0.19,Mobile Phone
6168,2019-10-10 00:00:00,12658734205014,1,473.84783578138365,0.07,Desktop
6169,2019-10-28 00:00:00,20644714563307,1,259.6269758531899,0.19,Desktop
6170,2019-09-05 00:00:00,31392342888664,1,805.0124051620405,0.07,Desktop
6171,2019-10-18 00:00:00,18228651699059,3,308.20562925275533,0.19,Mobile Phone
6172,2019-10-28 00:00:00,85772291880539,2,645.8197726223907,0.07,Tablet
6173,2019-09-19 00:00:00,11434390779151,4,486.53219653502737,0.07,Unknown
6174,2019-08-22 00:00:00,84845445037377,1,119.3910121063512,0.07,Desktop
6175,2019-10-02 00:00:00,24620140209491,1,180.64378390938313,0.19,Desktop
6176,2019-10-16 00:00:00,64620662275741,3,560.6138475344388,0.07,Mobile Phone
6177,2019-10-29 00:00:00,21337857644565,1,487.01291616498344,0.07,Desktop
6178,2019-09-11 00:00:00,6185070828179,4,815.0533311984505,0.07,Unknown
6179,2019-08-17 00:00:00,18019262703917,4,359.29672081948456,0.07,Unknown
6180,2019-10-01 00:00:00,40108898730854,3,188.3413786082474,0.07,Mobile Phone
6181,2019-08-11 00:00:00,15027029350762,4,559.5484850536769,0.19,Unknown
6182,2019-08-16 00:00:00,47245523186668,4,520.0883497081312,0.07,Unknown
6183,2019-11-01 00:00:00,75080947162272,2,773.3217971207406,0.07,Tablet
6184,2019-10-26 00:00:00,14177218518074,4,556.7173839985104,0.19,Unknown
6185,2019-10-11 00:00:00,71523398635143,3,383.32475596685555,0.07,Mobile Phone
6186,2019-10-01 00:00:00,49475171468541,1,688.5053258470523,0.19,Desktop
6187,2019-09-03 00:00:00,52938135069836,1,575.7390287979101,0.07,Desktop
6188,2019-09-18 00:00:00,67981397590237,3,619.9101980808456,0.07,Mobile Phone
6189,2019-09-26 00:00:00,73892145464552,3,385.87023629057114,0.19,Mobile Phone
6190,2019-08-17 00:00:00,12887291031509,4,640.1328739914785,0.19,Unknown
6191,2019-10-05 00:00:00,36944578262743,4,615.9171295414209,0.07,Unknown
6192,2019-09-06 00:00:00,49451679619828,4,430.93045792468274,0.19,Unknown
6193,2019-08-26 00:00:00,15575490338583,1,476.0916683802643,0.19,Desktop
6194,2019-10-20 00:00:00,47446441341195,1,138.1124022793437,0.19,Desktop
6195,2019-08-31 00:00:00,70357914738659,3,18.15616920046475,0.07,Mobile Phone
